1.156415815424072946e+01
7.593939207101215949e+00
5.911899042919018576e+00
5.000652569070640929e+00
4.444817609581500406e+00
4.083895069365233610e+00
3.842413500548652827e+00
3.679922447470816316e+00
3.572570676680488333e+00
3.505220690817361984e+00
3.467686363599907118e+00
3.452783021467513258e+00
3.455248073118252439e+00
3.471109962342486810e+00
3.497301363447772538e+00
3.531411788685658415e+00
3.571523010425563527e+00
3.616095456328648705e+00
3.663887031946314377e+00
3.713893241922249899e+00
3.765301750641894873e+00
3.817457046924520370e+00
3.869832403081848948e+00
3.922007259566239412e+00
3.973648757550860555e+00
4.024496520132388788e+00
4.074350029886238289e+00
4.123058115446913696e+00
4.170510172738411292e+00
4.216628826043941736e+00
4.261363791874508422e+00
4.304686751850585580e+00
4.346587074162454378e+00
4.387068249570225120e+00
4.426144929259102412e+00
4.463840469440740755e+00
4.500184902244906304e+00
4.535213264771423169e+00
4.568964228602888866e+00
4.601478980935979735e+00
4.632800316024149545e+00
4.662971902038424155e+00
4.692037693911010443e+00
4.720041467367300569e+00
4.747026453293235804e+00
4.773035054927912135e+00
4.798108633202527784e+00
4.822287347940701352e+00
4.845610044656734061e+00
4.868114178392775493e+00
4.889835767470731120e+00
4.910809371241253274e+00
4.931068086924722316e+00
4.950643561488766942e+00
4.969566015217622201e+00
4.987864274223292149e+00
5.005565809645077024e+00
5.022696781697837842e+00
5.039282087074238525e+00
5.055345408492545545e+00
5.070909265419303757e+00
5.085995065193160691e+00
5.100623153938787624e+00
5.114812866793853274e+00
5.128582577082435812e+00
5.141949744158587521e+00
5.154930959717423988e+00
5.167541992431449849e+00
5.179797830818031912e+00
5.191712724283279456e+00
5.203300222318551604e+00
5.214573211850797030e+00
5.225543952766814826e+00
5.236224111647010737e+00
5.246624793754870453e+00
5.256756573337433736e+00
5.266629522297325394e+00
5.276253237301296473e+00
5.285636865392541850e+00
5.294789128175272808e+00
5.303718344639986704e+00
5.312432452697593455e+00
5.320939029489132110e+00
5.329245310536061986e+00
5.337358207794413723e+00
5.345284326673460207e+00
5.353029982077330828e+00
5.360601213525704622e+00
5.368003799406165122e+00
5.375243270409981733e+00
5.382324922198297834e+00
5.389253827345073411e+00
5.396034846599544466e+00
5.402672639508975472e+00
5.409171674440084843e+00
5.415536238035212335e+00
5.421770444137503198e+00
5.427878242216803706e+00
5.433863425326526553e+00
5.439729637619862501e+00
5.445480381451507590e+00
5.451119024090242959e+00
5.456648804065293845e+00
5.462072837168777895e+00
5.467394122134404455e+00
5.472615546011976306e+00
5.477739889255590633e+00
5.482769830542466138e+00
5.487707951338314238e+00
5.492556740224039835e+00
5.497318596997888385e+00
5.501995836565703790e+00
5.506590692632043371e+00
5.511105321203273455e+00
5.515541803913530217e+00
5.519902151183635475e+00
5.524188305222418549e+00
5.528402142879436987e+00
5.532545478357204338e+00
5.536620065791042045e+00
5.540627601703608462e+00
5.544569727341299270e+00
5.548448030898767591e+00
5.552264049637734011e+00
5.556019271905905832e+00
5.559715139061247591e+00
5.563353047306697441e+00
5.566934349440157526e+00
5.570460356524182366e+00
5.573932339479642728e+00
5.577351530607172592e+00
5.580719125040345396e+00
5.584036282133995499e+00
5.587304126791067915e+00
5.590523750730951313e+00
5.593696213702525455e+00
5.596822544644488140e+00
5.599903742795607542e+00
5.602940778757605322e+00
5.605934595512692908e+00
5.608886109398186548e+00
5.611796211040218196e+00
5.614665766248572609e+00
5.617495616874474074e+00
5.620286581633023637e+00
5.623039456892224841e+00
5.625755017429749927e+00
5.628434017159409386e+00
5.631077189828421758e+00
5.633685249686982921e+00
