1.232416353804329265e+04,-4.166951689650985645e+04,7.207098424221205059e+05
1.157796666553102659e+04,-1.589153041002372265e+04,9.857984584202632541e+05
1.130944490962152668e+04,-4.557451017922898245e+03,1.189647499258249067e+06
1.127948916073275541e+04,1.913828571996009487e+03,1.377534519598522224e+06
1.139677159244890026e+04,6.228685881141371283e+03,1.564145404752098024e+06
1.161700938137583762e+04,9.384267913699603014e+03,1.754204550464915810e+06
1.191464509062963407e+04,1.181585743359111439e+04,1.948402678684672806e+06
1.227277393927527919e+04,1.373872318852600074e+04,2.145613514294588473e+06
1.267898170467395539e+04,1.527127674654417569e+04,2.343894788956947625e+06
1.312344224893979663e+04,1.648570084668500203e+04,2.541007380116295069e+06
1.359798465729964846e+04,1.743079788083997846e+04,2.734709759683539625e+06
1.409561131634511185e+04,1.814298031554609770e+04,2.922931182410319801e+06
1.461023707135586847e+04,1.865176614622808484e+04,3.103870952740069479e+06
1.513653991161980775e+04,1.898257035929806443e+04,3.276048649253051728e+06
1.566986823108790122e+04,1.915811221226178168e+04,3.438320393978238106e+06
1.620617625329310249e+04,1.919910102149919840e+04,3.589871524009967688e+06
1.674197282594755234e+04,1.912454875004131463e+04,3.730193392173245084e+06
1.727427605492618022e+04,1.895189808049910062e+04,3.859050287497262470e+06
1.780057020970775193e+04,1.869706933793526696e+04,3.976441133313251194e+06
1.831876349368627416e+04,1.837448202042072080e+04,4.082559501965792850e+06
1.882714641421370470e+04,1.799707933102396419e+04,4.177754520556412637e+06
1.932435103863418772e+04,1.757636821570110260e+04,4.262494421069475822e+06
1.980931163303550784e+04,1.712247833688399623e+04,4.337333812266953290e+06
2.028122720024032242e+04,1.664423850819234212e+04,4.402885218375302851e+06
2.073952635512006236e+04,1.614926678277675092e+04,4.459795031370841898e+06
2.118383485530598409e+04,1.564406960992282256e+04,4.508723743852373213e+06
2.161394597732349212e+04,1.513414559016921521e+04,4.550330147973093204e+06
2.202979381065021516e+04,1.462408993867618665e+04,4.585259082057207823e+06
2.243142944400883061e+04,1.411769653642907724e+04,4.614132260559557937e+06
2.281899994219802102e+04,1.361805524540354236e+04,4.637541718087944202e+06
2.319272995724796419e+04,1.312764289473868303e+04,4.656045420246325433e+06
2.355290578214440757e+04,1.264840696771304283e+04,4.670164632380240597e+06
2.389986163553881488e+04,1.218184152045264455e+04,4.680382683893612586e+06
2.423396795836564706e+04,1.172905524644261277e+04,4.687144815143093467e+06
2.455562150501241558e+04,1.129083188020092166e+04,4.690858842215173878e+06
2.486523701995281954e+04,1.086768332476953765e+04,4.691896419944292866e+06
2.516324030333841802e+04,1.045989600904639883e+04,4.690594724070955068e+06
2.545006248423868237e+04,1.006757104799547778e+04,4.687258408922355622e+06
2.870355761513916514e+04,-1.930768302234902279e+06,-2.551426896420280449e+06
1.453611856894786979e+04,-1.308045470363711647e+05,2.225213942360315705e+05
1.250388758635958038e+04,-3.876123453981214698e+04,6.949151360943915788e+05
1.182324425385221366e+04,-1.390879967232704621e+04,9.467458627469902858e+05
1.160593367373381625e+04,-2.820306717579587712e+03,1.146597488240113016e+06
1.162369180296719605e+04,3.609426858390161215e+03,1.334747971824559849e+06
1.178864039298361604e+04,7.949554004010799872e+03,1.523727578050042968e+06
1.205753702279546087e+04,1.114553103805009232e+04,1.717024949672965333e+06
1.240489244012846393e+04,1.361021516781761784e+04,1.914495318982679164e+06
1.281343818223921335e+04,1.554882942954437931e+04,2.114406447904199362e+06
1.327021025235896377e+04,1.707586813647894451e+04,2.314376091837496497e+06
1.376477478526093364e+04,1.826297134876175187e+04,2.511863092236138415e+06
1.428836774489880554e+04,1.916035445956888725e+04,2.704444555812564678e+06
1.483345506567625489e+04,1.980696256131070186e+04,2.889973675329776946e+06
1.539349501752507240e+04,2.023542320018487590e+04,3.066662784533337690e+06
1.596279951314142272e+04,2.047446679983220383e+04,3.233116301438387483e+06
1.653644331877791410e+04,2.055007785568462714e+04,3.388329395247485954e+06
1.711019550691981931e+04,2.048600911311477466e+04,3.531663724304404110e+06
1.768046042803259843e+04,2.030398746743694574e+04,3.662808852100207005e+06
1.824422227203528746e+04,2.002378552884066085e+04,3.781735952143169008e+06
1.879899087834276725e+04,1.966324997009881918e+04,3.888648783839567099e+06
1.934274829761508227e+04,1.923833191926656946e+04,3.983935536689596251e+06
1.987389647892889479e+04,1.876313889957308129e+04,4.068123970709232613e+06
2.039120678143694386e+04,1.825001353799694698e+04,4.141841325116181280e+06
2.089377203877197098e+04,1.770963677215906137e+04,4.205779720826030709e+06
2.138096178586703172e+04,1.715114985367469126e+04,4.260667230784982443e+06
2.185238107979587585e+04,1.658228840294723705e+04,4.307244411084671505e+06
2.230783315955703802e+04,1.600952205787455750e+04,4.346245845206625760e+06
2.274728602151749874e+04,1.543819420659664502e+04,4.378386122312108055e+06
2.317084284969377040e+04,1.487265748837313367e+04,4.404349619258498773e+06
2.357871613633919333e+04,1.431640194444878762e+04,4.424783459920029156e+06
2.397120525653039294e+04,1.377217377331591160e+04,4.440293064452464692e+06
2.434867721618351425e+04,1.324208353680017353e+04,4.451439760178472847e+06
2.471155027090387011e+04,1.272770336245957151e+04,4.458739993692098185e+06
2.506028010802451900e+04,1.223015320752333719e+04,4.462665753332421184e+06
2.539534829142944000e+04,1.175017661391536240e+04,4.463645877444644459e+06
2.571725268435095131e+04,1.128820662169784191e+04,4.462067984289485030e+06
2.602649958612032060e+04,1.084442264724146480e+04,4.458280812607314438e+06
2.632359734244022548e+04,1.041879919714175776e+04,4.452596807513888925e+06
2.660905121334981959e+04,1.001114730028974736e+04,4.445294824677808210e+06
2.808940421813262219e+04,-1.840377238594449824e+06,-2.294396140751620289e+06
1.459370637053284008e+04,-1.241531554134659527e+05,2.301648468261010712e+05
1.267684171394876830e+04,-3.603194484410485893e+04,6.676245428182755131e+05
1.205869775004401527e+04,-1.198519469787900198e+04,9.085695324026900344e+05
1.189173837219150300e+04,-1.091803711778818979e+03,1.105598815711884527e+06
1.195735343555903637e+04,5.320998693771663966e+03,1.294584508451142116e+06
1.217059380035364302e+04,9.697473224372533878e+03,1.486104529630528064e+06
1.248895511331182206e+04,1.293620220357785365e+04,1.682498377047451679e+06
1.288681061458997283e+04,1.543012964714017835e+04,1.882835223282558843e+06
1.334637954655019530e+04,1.737613540679354264e+04,2.084817891517610289e+06
1.385404191273567631e+04,1.888616944043418698e+04,2.285667589405935723e+06
1.439868557231285558e+04,2.003252064396225614e+04,2.482589847155961674e+06
1.497091401497214792e+04,2.086785889042491544e+04,2.673033426588609349e+06
1.556264432445371858e+04,2.143454720576961336e+04,2.854829955234957859e+06
1.616688821593247667e+04,2.176904008641953988e+04,3.026257393507803790e+06
1.677761918057622825e+04,2.190392790954272641e+04,3.186052562757988926e+06
1.738967886342323618e+04,2.186883724651439115e+04,3.333389781624873634e+06
1.799870004181208424e+04,2.169078799640323632e+04,3.467838152008962352e+06
1.860103578035465034e+04,2.139431388124288424e+04,3.589306991752288304e+06
1.919369057831938699e+04,2.100150238939226256e+04,3.697986525643992238e+06
1.977425245491795795e+04,2.053203020296556497e+04,3.794288952855948824e+06
2.034082637452034760e+04,2.000322668582753613e+04,3.878793337685195729e+06
2.089196996276710342e+04,1.943017460188582118e+04,3.952196410237399396e+06
2.142663253350539162e+04,1.882584525305963689e+04,4.015270306812398601e+06
2.194409828152514456e+04,1.820125986782689870e+04,4.068827504510633647e+06
2.244393423933145459e+04,1.756566749869324121e+04,4.113692675023733173e+06
2.292594332731799659e+04,1.692673016676063344e+04,4.150680854148156475e+06
2.339012258688893780e+04,1.629070745396038546e+04,4.180581150024250615e+06
2.383662649300728299e+04,1.566263454552578332e+04,4.204145151528766379e+06
2.426573510015882857e+04,1.504648949941886895e+04,4.222079212311610579e+06
2.467782668011707210e+04,1.444534707987106412e+04,4.235039846629860811e+06
2.507335445394213821e+04,1.386151776391408202e+04,4.243631558902793564e+06
2.545282699605722519e+04,1.329667150441930789e+04,4.248406524595409632e+06
2.581679188704109765e+04,1.275194653786636263e+04,4.249865635528868996e+06
2.616582220696125296e+04,1.222804400171013367e+04,4.248460512080670334e+06
2.650050548695515317e+04,1.172530942157383470e+04,4.244596164502573200e+06
2.682143476885520067e+04,1.124380228508075379e+04,4.238634054659777321e+06
2.712920145765094276e+04,1.078335497541526820e+04,4.230895367564724758e+06
2.742438968709226538e+04,1.034362232361961651e+04,4.221664350010058843e+06
2.770757195317634978e+04,9.924122978613111627e+03,4.211191612303989939e+06
2.753549696647298697e+04,-1.758044157132620923e+06,-2.075410936346531846e+06
1.465253347994274009e+04,-1.180403697277433384e+05,2.326104368261845084e+05
1.284281635755575735e+04,-3.345332598323296406e+04,6.400944514237790136e+05
1.228466309754989197e+04,-1.010750334650288096e+04,8.720966791327393148e+05
1.216746210956959476e+04,6.346576002832480299e+02,1.067242913098360179e+06
1.228120229211493097e+04,7.051147593983955630e+03,1.257484075956987916e+06
1.254338963516343574e+04,1.147206745923412745e+04,1.451610427239510464e+06
1.291197553203914140e+04,1.475343767956975171e+04,1.650884184388155118e+06
1.336100196201121071e+04,1.727066772086144556e+04,1.853633503604509635e+06
1.387203771887914809e+04,1.921400173010646540e+04,2.057037847581507871e+06
1.443071192758017423e+04,2.069426621460083697e+04,2.257967889881222975e+06
1.502517634742260088e+04,2.178563578992377370e+04,2.453427303787847981e+06
1.564537632364280398e+04,2.254429727202975846e+04,2.640791136080903467e+06
1.628268151749942263e+04,2.301690581439706875e+04,2.817923688751748297e+06
1.692968018305927399e+04,2.324441816568663853e+04,2.983218741350235883e+06
1.758004657837218474e+04,2.326376242094950430e+04,3.135588639692975674e+06
1.822843915777131042e+04,2.310850141596098183e+04,3.274420869965880178e+06
1.887041025794820234e+04,2.280905647425544885e+04,3.399515937946655788e+06
1.950231936781171680e+04,2.239277180358085752e+04,3.511016836697495542e+06
2.012124764541674813e+04,2.188395388641874888e+04,3.609337504216925241e+06
2.072491391802870930e+04,2.130394373525238188e+04,3.695095275180497672e+06
2.131159339805191848e+04,2.067123983642904204e+04,3.769050383215190377e+06
2.188004053089304580e+04,2.000166951756741400e+04,3.832054058580435347e+06
2.242941718400293394e+04,1.930859757259283651e+04,3.885005660024815705e+06
2.295922702638145711e+04,1.860315829953419961e+04,3.928818527758003678e+06
2.346925656422294560e+04,1.789449772028550797e+04,3.964393782061026432e+06
2.395952295655178750e+04,1.719001490581628605e+04,3.992601051297266968e+06
2.443022846198526531e+04,1.649559399440548805e+04,4.014265031128586736e+06
2.488172116959376945e+04,1.581582109456056241e+04,4.030156800198036246e+06
2.531446153708049678e+04,1.515418252584562106e+04,4.040988904725811910e+06
2.572899418680394228e+04,1.451324266577990420e+04,4.047413344333991408e+06
2.612592438184429557e+04,1.389480103532287285e+04,4.050021722789908294e+06
2.650589860834632782e+04,1.330002921771793808e+04,4.049346956502506044e+06
2.686958871648618151e+04,1.272958883516680362e+04,4.045866052453181706e+06
2.721767911231925609e+04,1.218373217751491939e+04,4.040003571882289369e+06
2.755085654017030538e+04,1.166238725357573821e+04,4.032135485034156591e+06
2.786980204552252326e+04,1.116522907506428601e+04,4.022593196047046222e+06
2.817518475838505401e+04,1.069173893039149880e+04,4.011667576780981850e+06
2.846765718478601048e+04,1.024125329499770669e+04,3.999612895809087902e+06
2.874785173812004359e+04,9.813003882400777002e+03,3.986650565777248237e+06
2.703312490764359245e+04,-1.682734994629205205e+06,-1.887312924112338107e+06
1.471150307525642347e+04,-1.123945102084753162e+05,2.315208200404753443e+05
1.300186338626399993e+04,-3.100198093089302711e+04,6.131529432607719209e+05
1.250164067881242045e+04,-8.264965972508716732e+03,8.378161427816811483e+05
1.243381915217155620e+04,2.364190089962812635e+03,1.031832312262764201e+06
1.259604358517791843e+04,8.801470913319893953e+03,1.223629870049848454e+06
1.290783898037495783e+04,1.327225212165111952e+04,1.420346308656977722e+06
1.332734697776002031e+04,1.659392132374401990e+04,1.622227830466516316e+06
1.382809565001755072e+04,1.912665504972305644e+04,1.826904345961305778e+06
1.439087591749928288e+04,2.105579920386022422e+04,2.031075030058100121e+06
1.500048317024461903e+04,2.249253114408200054e+04,2.231308724418873433e+06
1.564428859723339156e+04,2.351418566585521694e+04,2.424460898258050904e+06
1.631156769928682843e+04,2.418153407057832374e+04,2.607888154718266800e+06
1.699315775333257625e+04,2.454636726643415386e+04,2.779540268036389723e+06
1.768125895565848987e+04,2.465475837198970112e+04,2.937973449102775659e+06
1.836929579686464785e+04,2.454836843829335703e+04,3.082313282112069428e+06
1.905180126667314107e+04,2.426489743391486627e+04,3.212187750050846953e+06
1.972430826776524191e+04,2.383820801681723242e+04,3.327645396855391562e+06
2.038324301691802975e+04,2.329837089010540512e+04,3.429069477551422082e+06
2.102581998227491567e+04,2.267173998205369207e+04,3.517095496249841992e+06
2.164993981786164659e+04,2.198109413156881055e+04,3.592536728226351552e+06
2.225409222777375544e+04,2.124584666398991612e+04,3.656320140505476389e+06
2.283726547926631247e+04,2.048230858003169124e+04,3.709433524951613043e+06
2.339886379697602388e+04,1.970398604576271464e+04,3.752883568260035943e+06
2.393863332872218598e+04,1.892189334883014817e+04,3.787663912366575096e+06
2.445659688564073076e+04,1.814486550946921125e+04,3.814731908304912038e+06
2.495299727093588444e+04,1.737985860538909037e+04,3.834992644504901953e+06
2.542824873169384591e+04,1.663222966554261802e+04,3.849288858973266557e+06
2.588289588785713931e+04,1.590599126618072296e+04,3.858395462638796307e+06
2.631757939441291819e+04,1.520403856385042673e+04,3.863017563894973602e+06
2.673300755795411533e+04,1.452834842604467485e+04,3.863791061522935983e+06
2.712993313914347164e+04,1.388015165040089960e+04,3.861285045766979922e+06
2.750913461310485945e+04,1.326008010838900736e+04,3.856005404427951202e+06
2.787140121843240559e+04,1.266829112197024187e+04,3.848399167336516082e+06
2.821752119335355383e+04,1.210457158253121270e+04,3.838859237209535204e+06
2.854827266825935658e+04,1.156842433489782889e+04,3.827729248418238945e+06
2.886441675302241492e+04,1.105913924027658504e+04,3.815308369821782224e+06
2.916669242257397491e+04,1.057585115066994331e+04,3.801855926050447393e+06
2.945581286360554077e+04,1.011758680836924759e+04,3.787595756157427095e+06
2.973246299830665885e+04,9.683302452374573477e+03,3.772720262012965046e+06
2.657518513617227291e+04,-1.613585249189302325e+06,-1.724516377780439099e+06
1.476987758020389083e+04,-1.071556720303482143e+05,2.280889940826187376e+05
1.315420429724020141e+04,-2.865842605495153839e+04,5.873261157489898615e+05
1.271022343682081737e+04,-6.448771474635839695e+03,8.059829962053104537e+05
1.269157400904192400e+04,4.100726700621455166e+03,9.994732919163283659e+05
1.290270571603663120e+04,1.057277390031175673e+04,1.193033262034344254e+06
1.326475764527393767e+04,1.509640125989561966e+04,1.392259455671912991e+06
1.373581073235522126e+04,1.845400776000328551e+04,1.596435879916008096e+06
1.428870723410931168e+04,2.099280627655458011e+04,1.802536234882646007e+06
1.490334395789375776e+04,2.289502883904269402e+04,2.006824526575095486e+06
1.556361239120517712e+04,2.427373061827522179e+04,2.205618987105354201e+06
1.625607250860617023e+04,2.521070644823063049e+04,2.395682038193462882e+06
1.696933227126927886e+04,2.577236640234528386e+04,2.574406739047374576e+06
1.769372471138212131e+04,2.601643039602904173e+04,2.739878587213573512e+06
1.842110864281810063e+04,2.599462332288781909e+04,2.890858277520448901e+06
1.914471706665930833e+04,2.575363915349054514e+04,3.026716259088520892e+06
1.985902129031539880e+04,2.533541574107136330e+04,3.147341378364806529e+06
2.055959909632552080e+04,2.477720179307585204e+04,3.253039692226470914e+06
2.124300453246506368e+04,2.411162716605953028e+04,3.344434545822008047e+06
2.190664071323542157e+04,2.336685414918552488e+04,3.422374958911087830e+06
2.254863817545365600e+04,2.256682258739094323e+04,3.487856192753036506e+06
2.316774122576681839e+04,2.173157272912342523e+04,3.541954026113144588e+06
2.376320409566227681e+04,2.087761959823485449e+04,3.585772661275452003e+06
2.433469796577805755e+04,2.001835223356382630e+04,3.620405181404110510e+06
2.488222922567515343e+04,1.916443511779839901e+04,3.646904948667922523e+06
2.540606877710492699e+04,1.832419463005477883e+04,3.666266134235833772e+06
2.590669178708637992e+04,1.750397885947539544e+04,3.679411592266212683e+06
2.638472703983152314e+04,1.670848387574861408e+04,3.687186440713870339e+06
2.684091489848174751e+04,1.594104330695834869e+04,3.690355926898189820e+06
2.727607284023905595e+04,1.520388082452051276e+04,3.689606391422111541e+06
2.769106754526260556e+04,1.449832700355630732e+04,3.685548372762035578e+06
2.808679257838373815e+04,1.382500318624299325e+04,3.678721101644422393e+06
2.846415078588376855e+04,1.318397559762063429e+04,3.669597812286042608e+06
2.882404062445219097e+04,1.257488320083551844e+04,3.658591445320260711e+06
2.916734573707177697e+04,1.199704275640902779e+04,3.646060436244056094e+06
2.949492718509019323e+04,1.144953436384438646e+04,3.632314376834480558e+06
2.980761783361400012e+04,1.093127048454877695e+04,3.617619408862254117e+06
3.010621846671566163e+04,1.044105112185541293e+04,3.602203263513706159e+06
3.039149527907051743e+04,9.977607500910606177e+03,3.586259899647377897e+06
3.066417845157171905e+04,9.539636268661155555e+03,3.569953722527624574e+06
2.615583497284807527e+04,-1.549866598588801455e+06,-1.582623416609867476e+06
1.482717676040298829e+04,-1.022734052698873420e+05,2.231677255714108469e+05
1.330016569029067978e+04,-2.640631921135954326e+04,5.629286456834399141e+05
1.291104755097413181e+04,-4.651672994520566135e+03,7.766932543575938325e+05
1.294150046574518637e+04,5.847254540214113149e+03,9.701418567499084165e+05
1.320200475730009202e+04,1.236523376901217489e+04,1.165594139243022772e+06
1.361493469211544834e+04,1.694247685897710471e+04,1.367199666636376875e+06
1.413807252927590889e+04,2.032983412817372300e+04,1.573329040628822986e+06
1.474341349760833873e+04,2.286382648090844668e+04,1.780342147694829386e+06
1.540985579423992021e+04,2.472541327762321089e+04,1.984115242231413256e+06
1.612033012179446450e+04,2.603110118322115522e+04,2.180769322080191690e+06
1.686056870538981457e+04,2.686845476662021247e+04,2.367029630273251329e+06
1.761852805424353210e+04,2.731054422651611458e+04,2.540379212983887643e+06
1.838407742334973955e+04,2.742174224926585521e+04,2.699086019308103714e+06
1.914879093324436690e+04,2.725986706212906938e+04,2.842151964502711780e+06
1.990577558406281969e+04,2.687684100482874419e+04,2.969217503444105852e+06
2.064950906905679585e+04,2.631883759297997312e+04,3.080445772926227655e+06
2.137567990445111354e+04,2.562634400757349795e+04,3.176403092054891400e+06
2.208103025143199193e+04,2.483430592931963838e+04,3.257946744035201613e+06
2.276320452169367127e+04,2.397239763717372989e+04,3.326126332296776120e+06
2.342060716662213235e+04,2.306540445610733514e+04,3.382101542329043616e+06
2.405227234012641202e+04,2.213368369934597285e+04,3.427076734227933921e+06
2.465774710366932050e+04,2.119366682869906799e+04,3.462251269822144415e+06
2.523698885403196255e+04,2.025837023319916989e+04,3.488783644533646759e+06
2.579027684701279213e+04,1.933788966825769603e+04,3.507767154417698272e+06
2.631813710465802069e+04,1.843986131482442579e+04,3.520214815260705072e+06
2.682127961717024664e+04,1.756987933817842713e+04,3.527051430599974003e+06
2.730054654765625310e+04,1.673186528612682014e+04,3.529110982633145060e+06
2.775687007647938663e+04,1.592838864211858345e+04,3.527137829185762908e+06
2.819123854295708952e+04,1.516094052228257715e+04,3.521790491346034221e+06
2.860466962264670292e+04,1.443016413691755952e+04,3.513647087948995177e+06
2.899818939307198525e+04,1.373604648745650047e+04,3.503211705438476522e+06
2.937281627093671705e+04,1.307807606979272714e+04,3.490921182621288113e+06
2.972954893696334329e+04,1.245537128899785966e+04,3.477151942131842952e+06
3.006935749233357274e+04,1.186678400098700695e+04,3.462226618570097722e+06
3.039317720854901927e+04,1.131098218420613193e+04,3.446420322838813998e+06
3.070190433798340018e+04,1.078651528069930100e+04,3.429966448354152031e+06
3.099639354472312698e+04,1.029186527548693084e+04,3.413061972633806057e+06
3.127745659473496926e+04,9.825486135614275554e+03,3.395872241188768763e+06
3.154586201183720914e+04,9.385833820240386558e+03,3.378535243368637282e+06
2.577022810723276052e+04,-1.490961097229340114e+06,-1.458141474893835373e+06
1.488310387397632076e+04,-9.770492269367950212e+04,2.173631427531072404e+05
1.344013428766994366e+04,-2.423186386247101473e+04,5.401286252792429877e+05
1.310475918731961974e+04,-2.867691497474797870e+03,7.499369826152548194e+05
1.318435478182141924e+04,7.605995588632084036e+03,9.437303922681736294e+05
1.349472186511599830e+04,1.417852703492993896e+04,1.141143392781582428e+06
1.395911300101786946e+04,1.880813016870610591e+04,1.344958729835007573e+06
1.453478574787696743e+04,2.221740825510321156e+04,1.552679214531098958e+06
1.519273798535413152e+04,2.473449058236403289e+04,1.760094432041894644e+06
1.591077713586212849e+04,2.654096573211575378e+04,1.962742622279863106e+06
1.667083000461379561e+04,2.775840198158834755e+04,2.156602569118889980e+06
1.745779871668787746e+04,2.848143518661187045e+04,2.338418084209681489e+06
1.825901773221419353e+04,2.879076407233356076e+04,2.505813428809761535e+06
1.906394432308528849e+04,2.875805083021790051e+04,2.657281393307298422e+06
1.986393319827317464e+04,2.844754258951493830e+04,2.792096008535787463e+06
2.065203638729633894e+04,2.791647547391495755e+04,2.910186254369776696e+06
2.142280859152232370e+04,2.721515435567745226e+04,3.011996318062345032e+06
2.217211482435462312e+04,2.638707113963452866e+04,3.098349438744485844e+06
2.289694341671352959e+04,2.546917770057997404e+04,3.170325607759514358e+06
2.359522893802484396e+04,2.449231819516805990e+04,3.229158257128725760e+06
2.426568898785708370e+04,2.348178111463111054e+04,3.276151431632653344e+06
2.490767749681004716e+04,2.245792020615078218e+04,3.312616588993048295e+06
2.552105578912866622e+04,2.143679754452919224e+04,3.339826837186006829e+06
2.610608148857389460e+04,2.043081217104232928e+04,3.358985821848772466e+06
2.666331448477167578e+04,1.944928896898412131e+04,3.371208373973656446e+06
2.719353861414692074e+04,1.849901250812324724e+04,3.377510221805577632e+06
2.769769739978346115e+04,1.758469858986271720e+04,3.378804416552071460e+06
2.817684207767445332e+04,1.670940204924713544e+04,3.375902521783997305e+06
2.863209015502371403e+04,1.587486326943525819e+04,3.369519011185149197e+06
2.906459285098695909e+04,1.508179822445584978e+04,3.360277675848552957e+06
2.947550992403448618e+04,1.433013807951002127e+04,3.348719146186248399e+06
2.986599056591947738e+04,1.361922479189447222e+04,3.335308881776314229e+06
3.023715922173727085e+04,1.294796904663344685e+04,3.320445178576493636e+06
3.059010536720606251e+04,1.231497643758110462e+04,3.304466893467226531e+06
3.092587643152422606e+04,1.171864721596070558e+04,3.287660698651642539e+06
3.124547319383268768e+04,1.115725427492300878e+04,3.270267760466047563e+06
3.154984710259657368e+04,1.062900338457501311e+04,3.252489795317977667e+06
3.183989907069561013e+04,1.013207907627780878e+04,3.234494495382177643e+06
3.211647938606884418e+04,9.664679017401665988e+03,3.216420343011851422e+06
3.238038845014281105e+04,9.225039227022132764e+03,3.198380849175064825e+06
2.541431267440214287e+04,-1.436341033693052595e+06,-1.348273860149222892e+06
1.493749213438900915e+04,-9.341370028341318539e+04,2.111025861783531727e+05
1.357452593232380605e+04,-2.212334415398030978e+04,5.189938710073444527e+05
1.329199264489824964e+04,-1.091884717663959236e+03,7.256358259254690493e+05
1.342085886408492479e+04,9.378547733630844959e+03,9.200803684164204169e+05
1.378158975048736283e+04,1.601192954235270372e+04,1.119472507949587889e+06
1.429797822989275664e+04,2.069078210819918604e+04,1.325297755269606132e+06
1.492654246606515517e+04,2.411267889257219213e+04,1.534234991721986094e+06
1.563714390909448593e+04,2.659970554841942067e+04,1.741548613844774663e+06
1.640641994725506811e+04,2.833604101309578255e+04,1.942490747745939530e+06
1.721526448847274514e+04,2.944994793195729289e+04,2.132954028079342097e+06
1.804776125471730120e+04,3.004440736748847121e+04,2.309755628635517787e+06
1.889066468200210875e+04,3.020864255142854381e+04,2.470709114620400593e+06
1.973308199361876541e+04,3.002213961276184273e+04,2.614569531030151527e+06
2.056622083595028016e+04,2.955579536943586936e+04,2.740907778157251887e+06
2.138315316675740178e+04,2.887213327852646762e+04,2.849953354292589240e+06
2.217858223575095690e+04,2.802538743419888124e+04,2.942432061622543260e+06
2.294861377572832498e+04,2.706174323295678914e+04,3.019415394161240198e+06
2.369053694958488632e+04,2.601979405980484808e+04,3.082190701015757397e+06
2.440262071635147367e+04,2.493117817700241721e+04,3.132155696769855917e+06
2.508392975396409747e+04,2.382132970897933410e+04,3.170737223543027882e+06
2.573416218377026598e+04,2.271027758952162185e+04,3.199332002881597262e+06
2.635350965060728413e+04,2.161343870063740178e+04,3.219266063456984702e+06
2.694253902694189310e+04,2.054236707417307480e+04,3.231769234720746055e+06
2.750209415288870514e+04,1.950543560338812313e+04,3.237961264106111135e+06
2.803321553762982512e+04,1.850843849462177604e+04,3.238846527830038685e+06
2.853707574662599654e+04,1.755511132468760479e+04,3.235314814480085857e+06
2.901492819840105949e+04,1.664757136373628600e+04,3.228146174257182516e+06
2.946806722263611664e+04,1.578668432911976015e+04,3.218018294276027940e+06
2.989779743218781005e+04,1.497236554240312762e+04,3.205515259054522961e+06
3.030541069543675258e+04,1.420382408918914007e+04,3.191136879787168000e+06
3.069216923520347700e+04,1.347975844581814999e+04,3.175308030581272673e+06
3.105929360958246616e+04,1.279851144999129792e+04,3.158387623479599133e+06
3.140795453908856143e+04,1.215819167246912730e+04,3.140676997303907294e+06
3.173926772916322443e+04,1.155676734122518428e+04,3.122427598310068250e+06
3.205429099634342492e+04,1.099213806940254653e+04,3.103847902560449671e+06
3.235402314123838005e+04,1.046218879766292412e+04,3.085109578310661949e+06
3.263940412397144610e+04,9.964829607219066020e+03,3.066352917838151101e+06
3.291131619050609152e+04,9.498024401820597632e+03,3.047691586824228056e+06
3.317058567400336324e+04,9.059810894870992342e+03,3.029216749322522897e+06
2.508467543226315320e+04,-1.385553033819084289e+06,-1.250763171146537177e+06
1.499026591356402423e+04,-8.936837376839146600e+04,2.046838972350544645e+05
1.370376455538138362e+04,-2.007075860837340588e+04,4.995248891810898203e+05
1.347335652768324871e+04,6.798347465494098287e+02,7.036693280718806200e+05
1.365169039809284186e+04,1.116599602663260339e+04,8.990050122702980880e+05
1.406328542052247576e+04,1.786439598344747719e+04,1.100353887421425665e+06
1.463215354415189540e+04,2.258768783618097950e+04,1.307965786917987512e+06
1.531386987302101807e+04,2.601159211506951033e+04,1.517738850123218726e+06
1.607703203259215661e+04,2.845455898871395402e+04,1.724459268324655015e+06
1.689704153741748451e+04,3.010537212157851172e+04,1.923146827578830300e+06
1.775374469382250754e+04,3.110062740195179140e+04,2.109664468698963989e+06
1.863043222087847607e+04,3.155287724618425636e+04,2.280955771154214162e+06
1.951333228711447737e+04,3.156067479453665146e+04,2.435067838198785204e+06
2.039127281728439630e+04,3.121174974797423783e+04,2.571049951402823906e+06
2.125539223666217003e+04,3.058374932513192471e+04,2.688788401920148171e+06
2.209885957518284704e+04,2.974434763819676300e+04,2.788818963845924940e+06
2.291659759205525188e+04,2.875141514212488255e+04,2.872144039581208024e+06
2.370501417528284219e+04,2.765345259025678388e+04,2.940070233766584657e+06
2.446174966379030229e+04,2.649028722609958277e+04,2.994073738264185842e+06
2.518544642470007238e+04,2.529395395408136392e+04,3.035695173228954896e+06
2.587554457543755780e+04,2.408967049769828736e+04,3.066461997335301712e+06
2.653210533516816213e+04,2.289682793328689877e+04,3.087834750673436094e+06
2.715566157728557300e+04,2.172993884236281519e+04,3.101172713864025660e+06
2.774709383778123447e+04,2.059950620830584012e+04,3.107714621212806087e+06
2.830752925668358148e+04,1.951279356768862272e+04,3.108570523230460938e+06
2.883826057610305361e+04,1.847448985523803640e+04,3.104721525545151439e+06
2.934068226623758164e+04,1.748727112959085935e+04,3.097024793313718401e+06
2.981624099332799597e+04,1.655226670357542389e+04,3.086221822277779691e+06
3.026639789778384147e+04,1.566943999349699698e+04,3.072948502165193669e+06
