6.000624594532726519e+01
4.603645734474612539e+01
3.816902416151031474e+01
3.312263036172451791e+01
2.961099984327221080e+01
2.702672421782539658e+01
2.504560367800096898e+01
2.347881831054502300e+01
2.220894254551110691e+01
2.115911575469439754e+01
2.027691808783098892e+01
1.952537093951557523e+01
1.887764119528176820e+01
1.831378505879070673e+01
1.781867030367408233e+01
1.738060769711336562e+01
1.699042440015055533e+01
1.664082132617890863e+01
1.632591786826871783e+01
1.604092321471554072e+01
1.578189500751999574e+01
1.554555941387458162e+01
1.532917512045102626e+01
1.513042923046959842e+01
1.494735666143801112e+01
1.477827707870129892e+01
1.462174506966475462e+01
1.447651042522612563e+01
1.434148621472317231e+01
1.421572292683822702e+01
1.409838737311586065e+01
1.398874536126395540e+01
1.388614737510407338e+01
1.379001666962905048e+01
1.369983931899869489e+01
1.361515585369327397e+01
1.353555419848018637e+01
1.346066368113150702e+01
1.339014992718581354e+01
1.332371049158603071e+01
1.326107110605145145e+01
1.320198244328057235e+01
1.314621731683002004e+01
1.309356824975891698e+01
1.304384535661995237e+01
1.299687449269629269e+01
1.295249563197538478e+01
1.291056144156414653e+01
1.287093602535816927e+01
1.283349381399411193e+01
4.324729097370980924e+01
3.318178888315070196e+01
2.751388424879434069e+01
2.387909858135481045e+01
2.135055551113966388e+01
1.949056257337305809e+01
1.806550389334527296e+01
1.693931657554981740e+01
1.602738347045617928e+01
1.527431787258786855e+01
1.464234464015025949e+01
1.410481523994854491e+01
1.364239169220431336e+01
1.324070021372529560e+01
1.288883402021228264e+01
1.257836714956390978e+01
1.230268676859500232e+01
1.205653009685159205e+01
1.183565634636886088e+01
1.163660987956936843e+01
1.145654630559802278e+01
1.129310283028638118e+01
1.114430025650024803e+01
1.100846797337735161e+01
1.088418587998240383e+01
1.077023894516315750e+01
1.066558130857200126e+01
1.056930766490633644e+01
1.048063026413743160e+01
1.039886028285992126e+01
1.032339262757794174e+01
1.025369345449698244e+01
1.018928985590642000e+01
1.012976128688505995e+01
1.007473239928678765e+01
1.002386702086131720e+01
9.976863071723361287e+00
9.933448252381214871e+00
9.893376370218764038e+00
9.856424196933705417e+00
9.822388769630434169e+00
9.791085064291189966e+00
9.762343983138707770e+00
9.736010607668122319e+00
9.711942677406975477e+00
9.690009261176982136e+00
9.670089593102067838e+00
9.652072050084910870e+00
9.635853251155387156e+00
9.621337262133078383e+00
3.381267216672535625e+01
2.594669862504569480e+01
2.151835279812681279e+01
1.867953477343229807e+01
1.670578724483772959e+01
1.525500311983959278e+01
1.414458302639907217e+01
1.326817548586940632e+01
1.255963908310841148e+01
1.197567879063866059e+01
1.148676455414107167e+01
1.107206260194100622e+01
