4.554501377470362655e+01,3.033796918231686135e+01,2.211099528697451788e+01,1.706726256804244457e+01,1.371191684410879930e+01,1.134705779728990116e+01,9.606918391660387968e+00,8.282971670885052262e+00,7.248448421080352588e+00,6.422270281670312109e+00,5.750402146875321030e+00,5.195582689114620401e+00,4.731368361728210736e+00,4.338526296850169217e+00,4.002767939403042874e+00,3.713279295457921680e+00,3.461741179507866306e+00,3.241660108923777983e+00,3.047901453052259235e+00,2.876357413564557763e+00,2.723706807545474007e+00,2.587238555393567729e+00,2.464720141793252051e+00,2.354298325794480728e+00,2.254423308200915521e+00,2.163790185930468013e+00,2.081293300351521491e+00,2.005990310443161562e+00,1.937073676454464266e+00,1.873847844771285187e+00,1.815710858204335310e+00,1.762139430096870907e+00,1.712676750781581436e+00,1.666922465184348168e+00,1.624524387515643209e+00,1.585171614778762894e+00,1.548588773584558043e+00,1.514531190461887000e+00,1.482780818809408041e+00,1.453142788988178502e+00,1.425442474137154081e+00,1.399522984798320602e+00,1.375243021672681865e+00,1.352475028743826524e+00,1.331103599338524290e+00,1.311024096004917761e+00,1.292141451805355112e+00,1.274369126072607772e+00,1.257628192128224409e+00,1.241846538099869113e+00,1.226958164978906307e+00,1.212902568522375546e+00,1.199624193666301908e+00,1.187071951813565951e+00,1.175198792788349378e+00,1.163961324442641887e+00,1.153319473899977021e+00,1.143236185267170857e+00,1.133677149364407333e+00,1.124610561620160487e+00,1.116006904803800159e+00,1.107838753698785927e+00,1.100080599201110232e+00,1.092708689648979270e+00,1.085700887459668529e+00,1.079036539401494910e+00,1.072696359017352608e+00,1.066662319910305801e+00,1.060917558744469247e+00,1.055446286956990720e+00,1.050233710283578814e+00,1.045265955317439266e+00,1.040530002389574049e+00,1.036013624160526003e+00,1.031705329357777146e+00,1.027594311174323316e+00,1.023670399882745219e+00,1.019924019270192828e+00,1.016346146543126716e+00,1.012928275387866561e+00,1.009662381894576466e+00,1.006540893099216349e+00,1.003556657906284455e+00,1.000702920189465495e+00,9.979732938785160767e-01,9.953617398708984876e-01,9.928625446060125315e-01,9.904703001711691046e-01,9.881798858120995899e-01,9.859864507282434243e-01,9.838853980610779981e-01,9.818723699677850414e-01,9.799432337070603793e-01,9.780940686494150604e-01,9.763211541443561625e-01,9.746209581854111681e-01,9.729901267981414525e-01,9.714254741158134809e-01,9.699239730772899470e-01,9.684827467092395059e-01,9.670990599521093189e-01,9.657703119815305159e-01,9.644940290062029575e-01,9.632678574904381952e-01,9.620895577892305539e-01,9.609569981534104022e-01,9.598681490941449734e-01,9.588210780666940325e-01,9.578139444664813817e-01,9.568449949109291142e-01,9.559125587832650872e-01,9.550150440372537908e-01,9.541509332237640972e-01,9.533187797475953795e-01,9.525172043265760502e-01,9.517448916403818959e-01,9.510005871674493960e-01,9.502830941871002191e-01,9.495912709439962018e-01,9.489240279638254671e-01,9.482803255093069650e-01,9.476591711683783892e-01,9.470596175752201695e-01,9.464807602382542262e-01,9.459217354877859085e-01,9.453817185304427273e-01,9.448599215953812358e-01,9.443555921801948250e-01,9.438680113851029008e-01,9.433964923274952286e-01,9.429403786405975429e-01,9.424990430405707498e-01,9.420718859717203131e-01,9.416583343150811691e-01,9.412578401572929687e-01,9.408698796250379859e-01,9.404939517786219394e-01,9.401295775444115099e-01,9.397762987222139097e-01,9.394336770178497442e-01,9.391012931388305063e-01,9.387787459234899767e-01,9.384656515174902847e-01,9.381616425849577112e-01,9.378663675618195139e-01,9.375794899394072068e-01,9.373006875884714040e-01,9.370296521060212935e-01,9.367660882060456773e-01,9.365097131205352143e-01,9.362602560450061784e-01,9.360174576071202956e-01,9.357810693473380681e-01,9.355508532411911382e-01,9.353265812301977400e-01,9.351080347832444462e-01,9.348950044733251863e-01,9.346872895740669929e-01,9.344846976791831850e-01,9.342870443324843288e-01,9.340941526793592464e-01,9.339058531361075222e-01,9.337219830685385968e-01,9.335423864908533043e-01,9.333669137679793115e-01,9.331954213546086452e-01,9.330277715131387595e-01,9.328638320712708820e-01,9.327034761825426790e-01,9.325465820899180303e-01,9.323930329093224056e-01,9.322427164201043670e-01,9.320955248648674640e-01,9.319513547589186597e-01,9.318101067016953953e-01,9.316716852088664513e-01,9.315359985428565137e-01,9.314029585562362268e-01,9.312724805300499620e-01,9.311444830392309191e-01,9.310188878101192111e-01,9.308956195835662584e-01,9.307746059909022263e-01,9.306557774310890707e-01,9.305390669611166565e-01,9.304244101732278560e-01,9.303117450964130120e-01,9.302010120960987338e-01,9.300921537745755474e-01,9.299851148716341553e-01,9.298798421917133794e-01,9.297762845018124889e-01,9.296743924642831836e-01,9.295741185472765622e-01,9.294754169607768457e-01,9.293782435766368977e-01,9.292825558710781086e-01,9.291883128438312989e-01,9.290954749765170106e-01,9.290040041553703221e-01,9.289138636178955188e-01,9.288250179121924077e-01,9.287374328205185714e-01,9.286510753310313060e-01,9.285659135832876609e-01,9.284819168113973564e-01,9.283990553164119808e-01,9.283173004165418130e-01,9.282366244018271928e-01,9.281570005135220125e-01,9.280784028819845100e-01,9.280008065092690828e-01,9.279241872339319963e-01,9.278485216884354569e-01,9.277737872825178034e-01,9.276999621593621237e-01,9.276270251716818294e-01,9.275549558666040806e-01,9.274837344341131384e-01,9.274133417076501074e-01,9.273437591259635626e-01,9.272749687116621509e-01,9.272069530502281554e-01,9.271396952736767894e-01,9.270731790260582361e-01,9.270073884659736363e-01,9.269423082250124457e-01,9.268779234035241510e-01,9.268142195547905970e-01,9.267511826545798970e-01,9.266887991004248981e-01,9.266270556931066604e-01,9.265659396102214895e-01,9.265054384111768293e-01,9.264455400039426358e-01,9.263862326550976745e-01,9.263275049499490876e-01,9.262693458069083396e-01,9.262117444457192983e-01,9.261546903930639729e-01,9.260981734568521917e-01,9.260421837266152867e-01,9.259867115613796829e-01,9.259317475782598006e-01,9.258772826406758139e-01,9.258233078664742655e-01,9.257698145870066897e-01,9.257167943786217545e-01,9.256642390199320003e-01,9.256121405112754941e-01,9.255604910530692564e-01,9.255092830367057655e-01,9.254585090476418197e-01,9.254081618589931058e-01,9.253582344168039819e-01,9.253087198376935829e-01,9.252596114052539233e-01,9.252109025698522782e-01,9.251625869294940463e-01,9.251146582350506797e-01,9.250671103858060240e-01,9.250199374235036354e-01,9.249731335168097646e-01,9.249266929784252245e-01,9.248806102454786293e-01,9.248348798757372036e-01,9.247894965515959242e-01,9.247444550690582243e-01,9.246997503420952835e-01,9.246553773921794006e-01,9.246113313412454016e-01,9.245676074249155052e-01,9.245242009727542287e-01,9.244811074109644533e-01,9.244383222686060053e-01,9.243958411503706563e-01,9.243536597671025978e-01,9.243117739050094039e-01,9.242701794368358703e-01,9.242288723220315472e-01,9.241878485893123552e-01,9.241471043541521491e-01,9.241066357999030423e-01,9.240664391893685936e-01,9.240265108493300739e-01,9.239868471828884822e-01,9.239474446482732750e-01,9.239082997803624853e-01,9.238694091763528515e-01,9.238307694880304455e-01,9.237923774336986860e-01,9.237542297848415629e-01,9.237163233793102002e-01,9.236786550982195587e-01,9.236412218935725615e-01,9.236040207396125634e-01,9.235670487006507612e-01,9.235303028632683153e-01,9.234937803770413289e-01,9.234574784301498029e-01,9.234213942583656687e-01,9.233855251529363706e-01,9.233498684383771860e-01,9.233144214823929552e-01,9.232791817055665540e-01,9.232441465546603609e-01,9.232093135309354937e-01,9.231746801671377733e-01,9.231402440282128197e-01,9.231060027336615015e-01,9.230719539286164066e-01,9.230380952833995289e-01,9.230044245253634649e-01,9.229709394077094675e-01,9.229376377085343197e-01,9.229045172468135494e-01,9.228715758696730553e-01,9.228388114601536740e-01,9.228062219287216372e-01,9.227738052135512348e-01,9.227415592841266001e-01,9.227094821509244094e-01,9.226775718197862686e-01,9.226458263597057119e-01,9.226142438551582226e-01,9.225828223934237071e-01,9.225515601284893785e-01,9.225204552105593647e-01,9.224895058259501290e-01,9.224587101715997495e-01,9.224280664946893360e-01,9.223975730383310312e-01,9.223672280868685514e-01,9.223370299349700208e-01,9.223069769107210547e-01,9.222770673520940266e-01,9.222472996253503474e-01,9.222176721170345370e-01,9.221881832406640944e-01,9.221588314071625936e-01,9.221296150730972085e-01,9.221005327018015896e-01,9.220715827739638382e-01,9.220427637920840525e-01,9.220140742840201575e-01,9.219855127823439744e-01,9.219570778407017997e-01,9.219287680406762497e-01,9.219005819694129356e-01
2.740866326884044213e+01,2.007594158667508211e+01,1.593857521930389609e+01,1.325622883258825624e+01,1.136748154359543683e+01,9.962258496818041209e+00,8.874671812511090607e+00,8.007484160822228247e+00,7.299736909346372649e+00,6.711189029559935015e+00,6.214163493001472638e+00,5.788977558261066747e+00,5.421239229899430967e+00,5.100174938787390921e+00,4.817555747695522861e+00,4.566985602552173340e+00,4.343416452290585816e+00,4.142809937214931182e+00,3.961896327382762539e+00,3.797999523042728143e+00,3.648907878964783524e+00,3.512777414685532396e+00,3.388058302258151855e+00,3.273438341964732601e+00,3.167799009156754941e+00,3.070180922535406420e+00,2.979756456026199096e+00,2.895807825531876212e+00,2.817709413449539291e+00,2.744913403667295970e+00,2.676938024848595443e+00,2.613357865195373275e+00,2.553795844649748403e+00,2.497916522536180572e+00,2.445420488264590908e+00,2.396039635836573645e+00,2.349533163752521414e+00,2.305684173576467266e+00,2.264296765126445621e+00,2.225193545668698203e+00,2.188213485855472040e+00,2.153210067351716273e+00,2.120049676873695166e+00,2.088610209224153635e+00,2.058779848265363199e+00,2.030455999939433376e+00,2.003544355665053178e+00,1.977958067898651251e+00,1.953617022502208478e+00,1.930447194911354414e+00,1.908380079067033330e+00,1.887352179690688470e+00,1.867304559865767599e+00,1.848182437021188340e+00,1.829934821384925803e+00,1.812514191793023199e+00,1.795876204427274025e+00,1.779979430643936933e+00,1.764785120565253385e+00,1.750256989519837880e+00,1.736361024802750341e+00,1.723065310528128835e+00,1.710339868629220161e+00,1.698156514295313668e+00,1.686488724328322863e+00,1.675311517100664060e+00,1.664601342922625626e+00,1.654335983787426079e+00,1.644494461560821907e+00,1.635056953798592172e+00,1.626004716448598897e+00,1.617320012799064566e+00,1.608986048069482422e+00,1.600986909142446901e+00,1.593307508948151652e+00,1.585933535097113989e+00,1.578851402375388790e+00,1.572048208761702481e+00,1.565511694663424214e+00,1.559230205099610078e+00,1.553192654567166819e+00,1.547388494382017976e+00,1.541807682278259151e+00,1.536440654087878110e+00,1.531278297324690341e+00,1.526311926533364671e+00,1.521533260247948327e+00,1.516934399447230852e+00,1.512507807388818293e+00,1.508246290706076076e+00,1.504142981693799674e+00,1.500191321669889666e+00,1.496385045356156018e+00,1.492718166187124496e+00,1.489184962486403974e+00,1.485779964460502756e+00,1.482497941924330043e+00,1.479333892742735079e+00,1.476283031910595955e+00,1.473340781242323816e+00,1.470502759633016687e+00,1.467764773834835612e+00,1.465122809746113974e+00,1.462573024143835720e+00,1.460111736864966092e+00,1.457735423380355666e+00,1.455440707765143227e+00,1.453224356009501506e+00,1.451083269677445609e+00,1.449014479880835982e+00,1.447015141539428784e+00,1.445082527942174622e+00,1.443214025547011836e+00,1.441407129051027525e+00,1.439659436688216942e+00,1.437968645742077722e+00,1.436332548281803900e+00,1.434749027086453577e+00,1.433216051761572185e+00,1.431731675035207596e+00,1.430294029219849605e+00,1.428901322831898968e+00,1.427551837378052468e+00,1.426243924262058149e+00,1.424976001845199347e+00,1.423746552640232865e+00,1.422554120613159778e+00,1.421397308615212518e+00,1.420274775926339439e+00,1.419185235898315245e+00,1.418127453710188002e+00,1.417100244206999982e+00,1.416102469846567846e+00,1.415133038726698489e+00,1.414190902689713480e+00,1.413275055519075174e+00,1.412384531217549810e+00,1.411518402325861343e+00,1.410675778362974642e+00,1.409855804282579284e+00,1.409057659030719112e+00,1.408280554142282037e+00,1.407523732408935357e+00,1.406786466592635065e+00,1.406068058203297388e+00,1.405367836316151919e+00,1.404685156452919248e+00,1.404019399489480957e+00,1.403369970638285835e+00,1.402736298432299522e+00,1.402117833787883017e+00,1.401514049100349713e+00,1.400924437348483043e+00,1.400348511275376850e+00,1.399785802572810267e+00,1.399235861119077606e+00,1.398698254237280558e+00,1.398172565984880933e+00,1.397658396482496457e+00,1.397155361254713624e+00,1.396663090608351254e+00,1.396181229040726945e+00,1.395709434659022863e+00,1.395247378636452762e+00,1.394794744667364306e+00,1.394351228497947348e+00,1.393916537400672784e+00,1.393490389732149115e+00,1.393072514490748759e+00,1.392662650874548769e+00,1.392260547878908961e+00,1.391865963904106440e+00,1.391478666379010631e+00,1.391098431401715851e+00,1.390725043379696935e+00,1.390358294713227139e+00,1.389997985470687869e+00,1.389643923089592281e+00,1.389295922061750899e+00,1.388953803677914323e+00,1.388617395750429306e+00,1.388286532345537561e+00,1.387961053542625445e+00,1.387640805193244509e+00,1.387325638708439390e+00,1.387015410812336480e+00,1.386709983350332909e+00,1.386409223090672604e+00,1.386113001525468125e+00,1.385821194669986989e+00,1.385533682922740928e+00,1.385250350854308143e+00,1.384971087077095708e+00,1.384695784060281154e+00,1.384424338003974464e+00,1.384156648673727119e+00,1.383892619287156123e+00,1.383632156343364006e+00,1.383375169544864391e+00,1.383121571632955460e+00,1.382871278279143690e+00,1.382624208005946986e+00,1.382380282020712725e+00,1.382139424164195551e+00,1.381901560795151029e+00,1.381666620668260403e+00,1.381434534881708531e+00,1.381205236770503220e+00,1.380978661809703301e+00,1.380754747576744990e+00,1.380533433612611383e+00,1.380314661390601660e+00,1.380098374241433001e+00,1.379884517259737597e+00,1.379673037273092540e+00,1.379463882744385694e+00,1.379257003722101471e+00,1.379052351811651311e+00,1.378849880057323674e+00,1.378649542951107643e+00,1.378451296346501431e+00,1.378255097412713903e+00,1.378060904589636593e+00,1.377868677553874210e+00,1.377678377139889276e+00,1.377489965351683887e+00,1.377303405265934533e+00,1.377118661026560664e+00,1.376935697810558024e+00,1.376754481757533011e+00,1.376574979972229107e+00,1.376397160482999649e+00,1.376220992180458236e+00,1.376046444833564530e+00,1.375873489010984940e+00,1.375702096109370665e+00,1.375532238257843654e+00,1.375363888356710529e+00,1.375197020001641679e+00,1.375031607500400765e+00,1.374867625811691418e+00,1.374705050548691965e+00,1.374543857951366244e+00,1.374384024860419107e+00,1.374225528690172338e+00,1.374068347450975169e+00,1.373912459649159867e+00,1.373757844367599512e+00,1.373604481160853652e+00,1.373452350105587527e+00,1.373301431748163992e+00,1.373151707083463791e+00,1.373003157564182564e+00,1.372855765086292479e+00,1.372709511953537964e+00,1.372564380872872469e+00,1.372420354946724208e+00,1.372277417673773314e+00,1.372135552902033817e+00,1.371994744843131997e+00,1.371854978062214903e+00,1.371716237464018828e+00,1.371578508254694073e+00,1.371441775985932310e+00,1.371306026506438958e+00,1.371171245953231699e+00,1.371037420762571513e+00,1.370904537642924748e+00,1.370772583586776339e+00,1.370641545844897280e+00,1.370511411909218547e+00,1.370382169547038842e+00,1.370253806751643211e+00,1.370126311749758852e+00,1.369999673017964215e+00,1.369873879214128509e+00,1.369748919255509456e+00,1.369624782241051886e+00,1.369501457480294171e+00,1.369378934494317468e+00,1.369257202971810639e+00,1.369136252814083354e+00,1.369016074087399781e+00,1.368896657052909971e+00,1.368777992127578669e+00,1.368660069916084909e+00,1.368542881157065683e+00,1.368426416778464105e+00,1.368310667861271313e+00,1.368195625620068467e+00,1.368081281433875640e+00,1.367967626812314652e+00,1.367854653429695144e+00,1.367742353066089489e+00,1.367630717678444796e+00,1.367519739276030988e+00,1.367409410094780675e+00,1.367299722423492403e+00,1.367190668708643919e+00,1.367082241491953676e+00,1.366974433433691072e+00,1.366867237333191154e+00,1.366760646071911944e+00,1.366654652639149647e+00,1.366549250157207185e+00,1.366444431812772864e+00,1.366340190930097842e+00,1.366236520911831231e+00,1.366133415240998517e+00,1.366030867538885474e+00,1.365928871490518670e+00,1.365827420843626072e+00,1.365726509491088869e+00,1.365626131390496489e+00,1.365526280561770944e+00,1.365426951128658084e+00,1.365328137285908294e+00,1.365229833319506314e+00,1.365132033584796956e+00,1.365034732507317328e+00,1.364937924592241947e+00,1.364841604449631429e+00,1.364745766676097816e+00,1.364650406030869512e+00,1.364555517312141975e+00,1.364461095324170037e+00,1.364367135043452528e+00,1.364273631435588996e+00,1.364180579559077788e+00,1.364087974499077704e+00,1.363995811470626540e+00,1.363904085677305922e+00,1.363812792429283993e+00,1.363721927062870432e+00,1.363631485000767141e+00,1.363541461690785273e+00,1.363451852653894347e+00,1.363362653463405572e+00,1.363273859762506257e+00,1.363185467187083555e+00,1.363097471491782287e+00,1.363009868448499917e+00,1.362922653874089507e+00,1.362835823642064792e+00,1.362749373691944266e+00,1.362663299975269915e+00,1.362577598498459608e+00,1.362492265340840447e+00,1.362407296596089168e+00
